"code_tract","mean_age","mode_age","imputed"
"353730505000002",41.0559210526316,"idade_30a39",FALSE
"353730505000003",39.9616182572614,"idade_20a29",FALSE
"353730505000004",31.4642857142857,"idade_0a9",FALSE
"353730505000005",42.6039136302294,"idade_50a59",FALSE
"353730505000006",43.9589877835951,"idade_70",FALSE
"353730505000007",40.6817102137767,"idade_70",FALSE
"353730505000008",40.2253086419753,"idade_20a29",FALSE
"353730505000009",38.3990384615385,"idade_20a29",FALSE
"353730505000010",40.4031007751938,"idade_40a49",FALSE
"353730505000011",36.2629179331307,"idade_30a39",FALSE
"353730505000012",35.0994550408719,"idade_20a29",FALSE
"353730505000013",32.1662908680947,"idade_20a29",FALSE
"353730505000014",33.3621964097149,"idade_20a29",FALSE
"353730505000015",38.3550815558344,"idade_30a39",FALSE
"353730505000016",37.3536585365854,"idade_20a29",FALSE
"353730505000017",43.6263940520446,"idade_50a59",FALSE
"353730505000018",42.625,"idade_50a59",FALSE
"353730505000019",40.7259100642398,"idade_40a49",FALSE
"353730505000020",40.0907372400756,"idade_40a49",FALSE
"353730505000021",43.1904761904762,"idade_50a59",FALSE
"353730505000022",43.8451400329489,"idade_60a69",FALSE
"353730505000023",46.1170886075949,"idade_70",FALSE
"353730505000024",36.8546180159635,"idade_30a39",FALSE
"353730505000025",38.8096234309623,"idade_20a29",FALSE
"353730505000026",33.7925347222222,"idade_20a29",FALSE
"353730505000027",40.1956845238095,"idade_40a49",FALSE
"353730505000028",39.6564495530013,"idade_20a29",FALSE
"353730505000029",41.1218872870249,"idade_20a29",FALSE
"353730505000030",38.016081871345,"idade_20a29",FALSE
"353730505000031",34.1613088404133,"idade_20a29",FALSE
"353730505000032",71.3965517241379,"idade_70",FALSE
"353730505000033",37.1529255319149,"idade_20a29",FALSE
"353730505000034",31.5062586926286,"idade_30a39",FALSE
"353730505000035",38.3679808841099,"idade_20a29",FALSE
"353730505000036",33.6212003117693,"idade_30a39",FALSE
"353730505000037",34.8117715617716,"idade_40a49",FALSE
"353730505000038",34.4621212121212,"idade_40a49",FALSE
"353730505000039",36.6683937823834,"idade_40a49",FALSE
"353730505000040",37.399855907781,"idade_50a59",FALSE
"353730505000041",36.5257611241218,"idade_30a39",FALSE
"353730505000042",34.8574810606061,"idade_20a29",FALSE
"353730505000043",37.5140485312899,"idade_20a29",FALSE
"353730505000044",35.2283950617284,"idade_20a29",FALSE
"353730505000045",38.5277777777778,"idade_40a49",FALSE
"353730505000046",34.7459016393443,"idade_30a39",FALSE
"353730505000047",33.7845394736842,"idade_20a29",FALSE
"353730505000048",34.6423487544484,"idade_30a39",FALSE
"353730505000049",32.8447880870561,"idade_30a39",FALSE
"353730505000050",41.1039156626506,"idade_20a29",FALSE
"353730505000051",36.7845643939394,"idade_20a29",FALSE
"353730505000052",36.2592592592593,"idade_20a29",FALSE
"353730505000053",34.3842592592593,"idade_40a49",FALSE
"353730505000054",35.323201621074,"idade_20a29",FALSE
"353730505000055",34.346547314578,"idade_20a29",FALSE
"353730505000056",31.8696248856359,"idade_20a29",FALSE
"353730505000057",34.4596774193548,"idade_20a29",FALSE
"353730505000058",28.4658990256864,"idade_30a39",FALSE
"353730505000059",29.2116200169635,"idade_30a39",FALSE
"353730505000060",31.4141104294479,"idade_20a29",FALSE
"353730505000061",30.8432459677419,"idade_40a49",FALSE
"353730505000062",30.1863679694948,"idade_20a29",FALSE
"353730505000063",50.2954545454545,"idade_60a69",FALSE
"353730505000064",33.7103077121752,"idade_20a29",TRUE
"353730505000065",43.875,"idade_15a19",FALSE
"353730505000066",29.280701754386,"idade_30a39",FALSE
"353730505000067",33.7103077121752,"idade_20a29",TRUE
"353730505000068",28.3461538461539,"idade_30a39",FALSE
"353730505000069",32.25,"idade_0a9",FALSE
"353730505000070",26.8073701842546,"idade_30a39",FALSE
"353730505000071",32.3966346153846,"idade_30a39",FALSE
"353730505000072",26.1937669376694,"idade_30a39",FALSE
"353730505000073",29.8571428571429,"idade_20a29",FALSE
"353730505000074",26.4945188794154,"idade_0a9",FALSE
"353730505000075",26.0268817204301,"idade_0a9",FALSE
"353730505000076",28.750418760469,"idade_30a39",FALSE
"353730505000077",30.75,"idade_30a39",FALSE
"353730505000079",26.4243604004449,"idade_30a39",FALSE
"353730505000080",27.0645994832041,"idade_0a9",FALSE
"353730505000081",35.9627659574468,"idade_40a49",FALSE
"353730505000082",31.8480148883375,"idade_0a9",FALSE
"353730505000083",32.1304347826087,"idade_0a9",FALSE
"353730505000084",28.5983606557377,"idade_40a49",FALSE
"353730505000085",35.5483870967742,"idade_40a49",FALSE
"353730505000086",35.75,"idade_30a39",FALSE
"353730505000087",37.2272727272727,"idade_20a29",FALSE
"353730505000088",41.4378698224852,"idade_40a49",FALSE
"353730505000089",43.9416243654822,"idade_40a49",FALSE
"353730505000090",33.2190082644628,"idade_20a29",FALSE
"353730505000091",27.7949125596184,"idade_30a39",FALSE
"353730505000092",41.6153846153846,"idade_50a59",FALSE
"353740405000001",38.8527918781726,"idade_20a29",FALSE
"353740405000002",35.7604340567613,"idade_30a39",FALSE
"353740405000003",33.6016150740242,"idade_20a29",FALSE
"353740405000004",36.9301143583227,"idade_30a39",FALSE
"353740405000005",37.1527570789866,"idade_30a39",FALSE
"353740405000006",38.0726795096322,"idade_40a49",FALSE
"353740405000007",38.1626984126984,"idade_30a39",FALSE
"353740405000008",40.6978361669243,"idade_40a49",FALSE
"353740405000009",38.5028625954198,"idade_30a39",FALSE
"353740405000010",35.1752655538695,"idade_20a29",FALSE
"353740405000011",32.6422924901186,"idade_30a39",FALSE
"353740405000012",34.1468926553672,"idade_40a49",FALSE
"353740405000013",34.2408293460925,"idade_0a9",FALSE
"353740405000014",42.7227891156463,"idade_30a39",FALSE
"353740405000015",40.030487804878,"idade_50a59",FALSE
"353740405000016",36.9489795918367,"idade_20a29",FALSE
"353740405000017",36.4942010309278,"idade_40a49",FALSE
"353740405000018",35.6482558139535,"idade_30a39",FALSE
"353740405000019",38.9431279620853,"idade_40a49",FALSE
"353740405000020",29.3195084485407,"idade_30a39",FALSE
"353740405000021",32.9443507588533,"idade_20a29",FALSE
"353740405000022",32.1071878940731,"idade_20a29",FALSE
"353740405000023",36.7323135755258,"idade_20a29",FALSE
"353740405000024",34.1766561514196,"idade_40a49",FALSE
"353740405000025",29.2802593659942,"idade_20a29",FALSE
"353740405000026",33.6380597014925,"idade_20a29",FALSE
"353740405000027",33.4583333333333,"idade_30a39",FALSE
"353740405000028",31.7007874015748,"idade_0a9",FALSE
"353740405000029",30.6953455571227,"idade_20a29",FALSE
"353740405000030",35.1558098591549,"idade_40a49",FALSE
"353740405000031",33.6826923076923,"idade_20a29",FALSE
"353740405000032",36.1742424242424,"idade_20a29",FALSE
"353740405000033",43.8529411764706,"idade_70",FALSE
"353740405000034",32.6389452332657,"idade_20a29",FALSE
"353740405000035",29.77,"idade_30a39",FALSE
"353740405000036",38.491935483871,"idade_30a39",FALSE
"353740405000037",34.3865300146413,"idade_40a49",FALSE
"353740405000038",39.5205761316872,"idade_50a59",FALSE
"353740405000039",35.6038961038961,"idade_40a49",FALSE
"353740405000040",34.5777777777778,"idade_30a39",FALSE
"353740405000041",37,"idade_30a39",FALSE
"353740405000042",37.54,"idade_50a59",FALSE
"353740405000043",25.4124386252046,"idade_0a9",FALSE
"353740405000044",29.6010101010101,"idade_20a29",FALSE
"353750305000001",30.2443820224719,"idade_0a9",FALSE
"353750305000002",39.6018675721562,"idade_20a29",FALSE
"353750305000003",30.5314417177914,"idade_20a29",FALSE
"353750305000004",34.8588748787585,"idade_20a29",FALSE
"353750305000005",33.5527950310559,"idade_30a39",FALSE
"353750305000006",30.3991894630192,"idade_20a29",FALSE
"353750305000007",32.2951388888889,"idade_30a39",FALSE
"353750305000008",36.514652014652,"idade_40a49",FALSE
"353750305000009",29.3564425770308,"idade_20a29",FALSE
"353750305000010",36.1857798165138,"idade_0a9",FALSE
"353750305000011",34.5,"idade_50a59",FALSE
"353750305000012",38.1909448818898,"idade_40a49",FALSE
"353750305000013",36.3484288354898,"idade_20a29",FALSE
"353760205000001",44.8853955375254,"idade_70",FALSE
"353760205000002",47.7178217821782,"idade_70",FALSE
"353760205000003",46.4879518072289,"idade_70",FALSE
"353760205000004",42.3483146067416,"idade_40a49",FALSE
"353760205000005",38.3303341902314,"idade_50a59",FALSE
"353760205000006",39.7983293556086,"idade_60a69",FALSE
"353760205000007",39.1463022508039,"idade_30a39",FALSE
"353760205000008",41.0401785714286,"idade_40a49",FALSE
"353760205000009",40.7632042253521,"idade_40a49",FALSE
"353760205000010",43.9815195071869,"idade_70",FALSE
"353760205000011",45.7340425531915,"idade_70",FALSE
"353760205000012",46.8333333333333,"idade_60a69",FALSE
"353760205000013",44.6666666666667,"idade_60a69",FALSE
"353760205000014",43.9915254237288,"idade_50a59",FALSE
"353760205000015",34.622020431328,"idade_30a39",FALSE
"353760205000016",39.6926163723917,"idade_40a49",FALSE
"353760205000017",38.0888077858881,"idade_40a49",FALSE
"353760205000018",36.9452901998097,"idade_20a29",FALSE
"353760205000019",34.2013651877133,"idade_30a39",FALSE
"353760205000020",38.3655115511551,"idade_50a59",FALSE
"353760205000021",29.2602739726027,"idade_0a9",FALSE
"353760205000022",32.0037936267071,"idade_20a29",FALSE
"353760205000023",34.9811151079137,"idade_40a49",FALSE
"353760205000024",45.8095238095238,"idade_70",FALSE
"353760205000025",44.4899598393574,"idade_50a59",FALSE
"353760205000026",40.6046511627907,"idade_50a59",FALSE
"353760205000027",34.8604497354497,"idade_20a29",FALSE
"353760205000028",31.2496723460026,"idade_0a9",FALSE
"353760205000029",32.0527777777778,"idade_20a29",FALSE
"353760205000030",29.0747422680412,"idade_0a9",FALSE
"353760205000031",42.9796238244514,"idade_60a69",FALSE
"353760205000032",46.0801886792453,"idade_70",FALSE
"353760205000033",42.5511811023622,"idade_40a49",FALSE
"353760205000034",37.7743362831858,"idade_30a39",FALSE
"353760205000035",30.6656441717791,"idade_0a9",FALSE
"353760205000036",33.9307692307692,"idade_20a29",FALSE
"353760205000037",29.8907465007776,"idade_0a9",FALSE
"353760205000038",31.0747663551402,"idade_0a9",FALSE
"353760205000039",30.1218655967904,"idade_20a29",FALSE
"353760205000040",28.554347826087,"idade_0a9",FALSE
"353760205000041",29.8566066066066,"idade_0a9",FALSE
"353760205000042",27.2010779436153,"idade_0a9",FALSE
"353760205000043",27.2173913043478,"idade_0a9",FALSE
"353760205000044",30.0216165413534,"idade_0a9",FALSE
"353760205000045",38.0128617363344,"idade_50a59",FALSE
"353760205000046",45.6650485436893,"idade_50a59",FALSE
"353760205000047",43.4644970414201,"idade_60a69",FALSE
"353760205000048",32.7094594594595,"idade_20a29",FALSE
"353760205000049",27.4703832752613,"idade_0a9",FALSE
"353760205000050",32.7459016393443,"idade_0a9",FALSE
"353760205000051",37.7736842105263,"idade_60a69",FALSE
"353760205000052",41.4666666666667,"idade_50a59",FALSE
"353760205000053",42.1463414634146,"idade_60a69",FALSE
"353760205000054",35.0439814814815,"idade_50a59",FALSE
"353760205000055",34.9299363057325,"idade_40a49",FALSE
"353760205000056",41.6685606060606,"idade_60a69",FALSE
"353760205000057",50.1439393939394,"idade_70",FALSE
"353760205000058",43.216814159292,"idade_50a59",FALSE
"353760205000059",36.2647058823529,"idade_30a39",FALSE
"353760205000060",33.016081871345,"idade_0a9",FALSE
"353760205000061",34.4798387096774,"idade_30a39",FALSE
"353760205000062",42.1754385964912,"idade_50a59",FALSE
"353760205000063",43.7771883289125,"idade_70",FALSE
"353760205000064",43.2668918918919,"idade_50a59",FALSE
"353760205000065",42.9554140127389,"idade_50a59",FALSE
"353760205000066",47.9070796460177,"idade_60a69",FALSE
"353760205000067",50.0376344086021,"idade_60a69",FALSE
"353760205000068",42.688202247191,"idade_30a39",FALSE
"353760205000069",41.2559523809524,"idade_50a59",FALSE
"353760205000070",43.0928571428571,"idade_50a59",FALSE
"353760205000071",38.4634146341463,"idade_40a49",FALSE
"353760205000072",36.2529880478088,"idade_50a59",FALSE
"353760205000073",43.4227642276423,"idade_50a59",FALSE
"353760205000074",39.8021978021978,"idade_50a59",FALSE
"353760205000075",40.8855421686747,"idade_60a69",FALSE
"353760205000076",43.7226890756303,"idade_60a69",FALSE
"353760205000078",33.832229580574,"idade_30a39",FALSE
"353760205000079",29.5,"idade_0a9",FALSE
"353760205000080",31.2816683831102,"idade_0a9",FALSE
"353760205000081",28.1607142857143,"idade_10a14",FALSE
"353760205000082",28.3726993865031,"idade_0a9",FALSE
"353760205000083",28.826160815402,"idade_0a9",FALSE
"353760205000084",30.9961240310078,"idade_0a9",FALSE
"353760205000085",32.0570228091237,"idade_0a9",FALSE
"353760205000086",40.4021739130435,"idade_30a39",FALSE
"353760205000087",37.9038461538462,"idade_0a9",FALSE
"353760205000088",39.2239263803681,"idade_30a39",FALSE
"353760205000089",33.3009404388715,"idade_40a49",FALSE
"353760205000090",28.1870277078086,"idade_0a9",FALSE
"353760205000091",31.200288184438,"idade_0a9",FALSE
"353760205000092",35.4490740740741,"idade_20a29",FALSE
"353760205000095",31.6438082556591,"idade_0a9",FALSE
"353760205000097",26.2394014962594,"idade_20a29",FALSE
"353760205000098",25.9788053949904,"idade_30a39",FALSE
"353760205000099",22.5147058823529,"idade_0a9",FALSE
"353760205000100",27.0589887640449,"idade_30a39",FALSE
"353760205000101",30.4422246220302,"idade_0a9",FALSE
"353760205000102",29.7653538050734,"idade_0a9",FALSE
"353760205000103",33.076,"idade_30a39",FALSE
"353760205000104",33.0945273631841,"idade_0a9",FALSE
"353760205000105",20.6458333333333,"idade_0a9",FALSE
"353760205000106",23.3244047619048,"idade_0a9",FALSE
"353760205000107",32.9354838709677,"idade_30a39",FALSE
"353760205000110",36.88,"idade_40a49",FALSE
"353760205000111",37,"idade_40a49",FALSE
"353760205000112",37.0709219858156,"idade_40a49",FALSE
"353760205000113",29.5352112676056,"idade_0a9",FALSE
"353760205000115",32.8125,"idade_10a14",FALSE
"353760205000116",47.078125,"idade_50a59",FALSE
"353760205000121",33.4778129952456,"idade_40a49",FALSE
"353760205000122",34.6315789473684,"idade_30a39",FALSE
"353760205000123",28.890848952591,"idade_20a29",FALSE
"353760205000124",29.4309392265193,"idade_0a9",FALSE
"353760205000125",27.8538961038961,"idade_0a9",FALSE
"353760205000126",27.4608127721335,"idade_0a9",FALSE
"353760205000127",31.7783251231527,"idade_0a9",FALSE
"353760205000128",31.4495412844037,"idade_0a9",FALSE
"353760205000129",30.916532905297,"idade_0a9",FALSE
"353760205000130",27.4526462395543,"idade_0a9",FALSE
"353770105000001",41.265350877193,"idade_40a49",FALSE
"353770105000002",40.492586490939,"idade_20a29",FALSE
"353770105000003",25.0218855218855,"idade_0a9",FALSE
"353770105000004",33.2455197132616,"idade_20a29",FALSE
"353770105000005",37.7779097387173,"idade_20a29",FALSE
"353770105000006",27.1612903225806,"idade_20a29",FALSE
"353770105000008",33.7103077121752,"idade_20a29",TRUE
"353770105000009",33.7103077121752,"idade_20a29",TRUE
"353770105000010",36.4618055555556,"idade_40a49",FALSE
"353770105000011",43.3440860215054,"idade_60a69",FALSE
"353770105000012",34.7358490566038,"idade_40a49",FALSE
"353770105000013",39.0428571428571,"idade_40a49",FALSE
"353770105000014",30.577868852459,"idade_20a29",FALSE
"353770105000015",29.4107142857143,"idade_20a29",FALSE
"353780005000001",39.9620853080569,"idade_20a29",FALSE
"353780005000003",35.2756294964029,"idade_20a29",FALSE
"353780005000004",34.992700729927,"idade_20a29",FALSE
"353780005000005",32.8017015706806,"idade_20a29",FALSE
"353780005000006",30.4660068846816,"idade_30a39",FALSE
"353780005000007",35.7989886219975,"idade_20a29",FALSE
"353780005000008",35.0876068376068,"idade_20a29",FALSE
"353780005000009",36.2581475128645,"idade_20a29",FALSE
"353780005000010",35.3812405446293,"idade_20a29",FALSE
"353780005000011",34.9410173160173,"idade_20a29",FALSE
"353780005000012",35.2074569789675,"idade_40a49",FALSE
"353780005000013",37.482912332838,"idade_40a49",FALSE
"353780005000014",31.3398876404494,"idade_30a39",FALSE
"353780005000015",27.3371320037987,"idade_0a9",FALSE
"353780005000016",32.011655011655,"idade_30a39",FALSE
"353780005000017",32.6494565217391,"idade_20a29",FALSE
"353780005000018",32.1388888888889,"idade_20a29",FALSE
"353780005000019",33.9960988296489,"idade_20a29",FALSE
"353780005000020",31.9658703071672,"idade_20a29",FALSE
"353780005000021",29.4247491638796,"idade_20a29",FALSE
"353780005000022",30.5334158415842,"idade_20a29",FALSE
"353780005000023",30.5526315789474,"idade_30a39",FALSE
"353780005000024",29.7420998980632,"idade_30a39",FALSE
"353780005000025",32.3029010238908,"idade_30a39",FALSE
"353780005000026",33.4792899408284,"idade_30a39",FALSE
"353780005000027",34.3714442013129,"idade_20a29",FALSE
"353780005000028",35.4921524663677,"idade_20a29",FALSE
"353780005000029",34.1175523349436,"idade_40a49",FALSE
"353780005000030",32.9447415329768,"idade_40a49",FALSE
"353780005000031",34.39443378119,"idade_20a29",FALSE
"353780005000032",32.8921471172962,"idade_20a29",FALSE
"353780005000033",30.8384030418251,"idade_0a9",FALSE
"353780005000034",34.6578073089701,"idade_20a29",FALSE
"353780005000035",31.9892550143267,"idade_20a29",FALSE
"353780005000036",32.6238670694864,"idade_20a29",FALSE
"353780005000037",32.8906633906634,"idade_30a39",FALSE
"353780005000038",36.2065602836879,"idade_20a29",FALSE
"353780005000039",31.400826446281,"idade_0a9",FALSE
"353780005000040",34.7142857142857,"idade_20a29",FALSE
"353780005000041",31.0277777777778,"idade_20a29",FALSE
"353780005000042",35.3383685800604,"idade_20a29",FALSE
"353780005000043",32.7406444906445,"idade_20a29",FALSE
"353780005000044",32.3482404692082,"idade_20a29",FALSE
"353780005000045",32.1393442622951,"idade_30a39",FALSE
"353780005000046",30.7867215041128,"idade_0a9",FALSE
"353780005000047",35.1299212598425,"idade_40a49",FALSE
"353780005000048",31.9583333333333,"idade_0a9",FALSE
"353780005000049",49.3226544622426,"idade_50a59",FALSE
"353780005000050",31.7438524590164,"idade_0a9",FALSE
